,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,0,0,30,905.4,2023-06-01
1,1,1,1,1,1,1,1,1,1,1,1,30,714.0,2023-06-01
2,2,2,2,2,2,2,2,2,2,2,2,30,638.8,2023-06-01
3,3,3,3,3,3,3,3,3,3,3,3,30,781.9,2023-06-01
4,4,4,4,4,4,4,4,4,4,4,4,30,730.9,2023-06-01
5,5,5,5,5,5,5,5,5,5,5,5,30,742.2,2023-06-01
6,6,6,6,6,6,6,6,6,6,6,6,30,722.3,2023-06-01
7,7,7,7,7,7,7,7,7,7,7,7,30,684.9,2023-06-01
8,8,8,8,8,8,8,8,8,8,8,8,30,682.6,2023-06-01
9,9,9,9,9,9,9,9,9,9,9,9,30,681.5,2023-06-01
10,10,10,10,10,10,10,10,10,10,10,10,30,677.8,2023-06-01
11,11,11,11,11,11,11,11,11,11,11,11,30,650.3,2023-06-01
12,12,12,12,12,12,12,12,12,12,12,12,30,625.9,2023-06-01
13,13,13,13,13,13,13,13,13,13,13,13,30,625.2,2023-06-01
14,14,14,14,14,14,14,14,14,14,14,14,30,592.4,2023-06-01
15,15,15,15,15,15,15,15,15,15,15,15,30,560.7,2023-06-01
16,16,16,16,16,16,16,16,16,16,16,16,30,559.5,2023-06-01
17,17,17,17,17,17,17,17,17,17,17,17,30,546.5,2023-06-01
18,18,18,18,18,18,18,18,18,18,18,18,30,475.4,2023-06-01
19,19,19,19,19,19,19,19,19,19,19,19,28,341.9,2023-06-01
20,20,20,20,20,20,20,20,20,20,20,20,21,96.8,2023-06-01
21,21,21,21,21,21,21,21,21,21,21,21,30,567.9,2023-06-01
22,22,22,22,22,22,22,22,22,22,22,22,26,339.6,2023-06-01
23,23,23,23,23,23,23,23,23,23,23,23,30,500.6,2023-06-01
24,24,24,24,24,24,24,24,24,24,24,24,30,597.2,2023-06-01
25,25,25,25,25,25,25,25,25,25,25,25,30,582.9,2023-06-01
26,26,26,26,26,26,26,26,26,26,26,26,26,231.4,2023-06-01
27,27,27,27,27,27,27,27,27,27,27,27,28,395.4,2023-06-01
28,28,28,28,28,28,28,28,28,28,28,28,30,492.1,2023-06-01
29,29,29,29,29,29,29,29,29,29,29,29,30,766.3,2023-06-01
30,30,30,30,30,30,30,30,30,30,30,30,30,485.9,2023-06-01
31,31,31,31,31,31,31,31,31,31,31,31,30,591.1,2023-06-01
32,32,32,32,32,32,32,32,32,32,32,32,30,471.0,2023-06-01
33,33,33,33,33,33,33,33,33,33,33,33,30,612.4,2023-06-01
34,34,34,34,34,34,34,34,34,34,34,34,30,619.6,2023-06-01
35,35,35,35,35,35,35,35,35,35,35,35,30,624.6,2023-06-01
36,36,36,36,36,36,36,36,36,36,36,36,30,665.3,2023-06-01
37,37,37,37,37,37,37,37,37,37,37,37,28,392.9,2023-06-01
38,38,38,38,38,38,38,38,38,38,38,38,30,511.3,2023-06-01
39,39,39,39,39,39,39,39,39,39,39,39,30,538.4,2023-06-01
40,40,40,40,40,40,40,40,40,40,40,40,30,446.0,2023-06-01
41,41,41,41,41,41,41,41,41,41,41,41,28,463.1,2023-06-01
42,42,42,42,42,42,42,42,42,42,42,42,30,562.0,2023-06-01
43,43,43,43,43,43,43,43,43,43,43,43,30,549.3,2023-06-01
44,44,44,44,44,44,44,44,44,44,44,44,27,363.6,2023-06-01
45,45,45,45,45,45,45,45,45,45,45,45,30,535.0,2023-06-01
46,46,46,46,46,46,46,46,46,46,46,46,30,733.4,2023-06-01
47,47,47,47,47,47,47,47,47,47,47,47,30,704.3,2023-06-01
48,48,48,48,48,48,48,48,48,48,48,48,30,428.5,2023-06-01
49,49,49,49,49,49,49,49,49,49,49,49,30,462.9,2023-06-01
50,50,50,50,50,50,50,50,50,50,50,50,30,685.9,2023-06-01
51,51,51,51,51,51,51,51,51,51,51,51,30,575.9,2023-06-01
52,52,52,52,52,52,52,52,52,52,52,52,30,441.1,2023-06-01
53,53,53,53,53,53,53,53,53,53,53,53,30,606.8,2023-06-01
54,54,54,54,54,54,54,54,54,54,54,54,30,518.3,2023-06-01
55,55,55,55,55,55,55,55,55,55,55,55,30,699.4,2023-06-01
56,56,56,56,56,56,56,56,56,56,56,56,30,585.7,2023-06-01
57,57,57,57,57,57,57,57,57,57,57,57,30,600.2,2023-06-01
58,58,58,58,58,58,58,58,58,58,58,58,30,515.6,2023-06-01
59,59,59,59,59,59,59,59,59,59,59,59,29,436.8,2023-06-01
60,60,60,60,60,60,60,60,60,60,60,60,30,568.4,2023-06-01
61,61,61,61,61,61,61,61,61,61,61,61,30,761.8,2023-06-01
62,62,62,62,62,62,62,62,62,62,62,62,30,602.0,2023-06-01
63,63,63,63,63,63,63,63,63,63,63,63,29,332.8,2023-06-01
64,64,64,64,64,64,64,64,64,64,64,64,30,481.4,2023-06-01
