level,power,date
30,582.0,2023-07-05
30,542.8,2023-07-05
30,526.5,2023-07-05
30,508.5,2023-07-05
30,487.7,2023-07-05
30,485.1,2023-07-05
30,484.4,2023-07-05
30,483.3,2023-07-05
30,463.3,2023-07-05
30,437.6,2023-07-05
29,436.7,2023-07-05
30,426.7,2023-07-05
29,414.2,2023-07-05
30,412.9,2023-07-05
29,401.2,2023-07-05
29,398.9,2023-07-05
29,387.9,2023-07-05
30,376.6,2023-07-05
30,375.8,2023-07-05
27,373.0,2023-07-05
29,358.9,2023-07-05
29,357.8,2023-07-05
29,357.6,2023-07-05
29,357.0,2023-07-05
29,353.6,2023-07-05
29,350.7,2023-07-05
28,347.6,2023-07-05
29,344.0,2023-07-05
29,343.4,2023-07-05
29,341.8,2023-07-05
28,340.4,2023-07-05
29,339.4,2023-07-05
27,329.5,2023-07-05
28,326.3,2023-07-05
29,324.9,2023-07-05
25,322.4,2023-07-05
28,319.1,2023-07-05
27,313.1,2023-07-05
26,309.2,2023-07-05
26,298.1,2023-07-05
27,297.1,2023-07-05
27,291.6,2023-07-05
27,287.7,2023-07-05
25,282.2,2023-07-05
26,279.6,2023-07-05
25,279.1,2023-07-05
27,273.6,2023-07-05
25,273.3,2023-07-05
24,264.2,2023-07-05
27,256.6,2023-07-05
25,254.3,2023-07-05
27,253.8,2023-07-05
23,251.7,2023-07-05
25,235.7,2023-07-05
28,231.2,2023-07-05
26,227.7,2023-07-05
28,227.2,2023-07-05
23,208.6,2023-07-05
24,100.2,2023-07-05
