,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,0,30,486.2,2023-05-21
1,1,1,1,1,1,1,1,1,1,1,29,430.7,2023-05-21
2,2,2,2,2,2,2,2,2,2,2,30,610.8,2023-05-21
3,3,3,3,3,3,3,3,3,3,3,27,350.9,2023-05-21
4,4,4,4,4,4,4,4,4,4,4,28,425.8,2023-05-21
5,5,5,5,5,5,5,5,5,5,5,30,649.4,2023-05-21
6,6,6,6,6,6,6,6,6,6,6,30,443.8,2023-05-21
7,7,7,7,7,7,7,7,7,7,7,20,119.3,2023-05-21
8,8,8,8,8,8,8,8,8,8,8,19,88.2,2023-05-21
9,9,9,9,9,9,9,9,9,9,9,30,688.0,2023-05-21
10,10,10,10,10,10,10,10,10,10,10,30,485.9,2023-05-21
11,11,11,11,11,11,11,11,11,11,11,27,369.4,2023-05-21
12,12,12,12,12,12,12,12,12,12,12,30,529.3,2023-05-21
13,13,13,13,13,13,13,13,13,13,13,27,332.4,2023-05-21
14,14,14,14,14,14,14,14,14,14,14,28,406.1,2023-05-21
15,15,15,15,15,15,15,15,15,15,15,12,34.0,2023-05-21
16,16,16,16,16,16,16,16,16,16,16,29,407.8,2023-05-21
17,17,17,17,17,17,17,17,17,17,17,26,231.7,2023-05-21
18,18,18,18,18,18,18,18,18,18,18,23,183.7,2023-05-21
19,19,19,19,19,19,19,19,19,19,19,23,211.6,2023-05-21
20,20,20,20,20,20,20,20,20,20,20,30,584.2,2023-05-21
21,21,21,21,21,21,21,21,21,21,21,26,408.0,2023-05-21
22,22,22,22,22,22,22,22,22,22,22,28,259.5,2023-05-21
23,23,23,23,23,23,23,23,23,23,23,27,381.1,2023-05-21
24,24,24,24,24,24,24,24,24,24,24,18,62.1,2023-05-21
25,25,25,25,25,25,25,25,25,25,25,27,319.3,2023-05-21
26,26,26,26,26,26,26,26,26,26,26,28,338.8,2023-05-21
27,27,27,27,27,27,27,27,27,27,27,30,369.0,2023-05-21
28,28,28,28,28,28,28,28,28,28,28,25,271.7,2023-05-21
29,29,29,29,29,29,29,29,29,29,29,19,66.0,2023-05-21
30,30,30,30,30,30,30,30,30,30,30,25,304.6,2023-05-21
31,31,31,31,31,31,31,31,31,31,31,29,400.4,2023-05-21
32,32,32,32,32,32,32,32,32,32,32,16,48.9,2023-05-21
33,33,33,33,33,33,33,33,33,33,33,29,360.5,2023-05-21
34,34,34,34,34,34,34,34,34,34,34,27,325.0,2023-05-21
35,35,35,35,35,35,35,35,35,35,35,25,342.5,2023-05-21
36,36,36,36,36,36,36,36,36,36,36,24,302.8,2023-05-21
37,37,37,37,37,37,37,37,37,37,37,26,221.0,2023-05-21
38,38,38,38,38,38,38,38,38,38,38,29,376.4,2023-05-21
39,39,39,39,39,39,39,39,39,39,39,24,269.1,2023-05-21
40,40,40,40,40,40,40,40,40,40,40,23,248.9,2023-05-21
41,41,41,41,41,41,41,41,41,41,41,27,323.8,2023-05-21
42,42,42,42,42,42,42,42,42,42,42,24,179.0,2023-05-21
43,43,43,43,43,43,43,43,43,43,43,22,165.1,2023-05-21
44,44,44,44,44,44,44,44,44,44,44,28,327.1,2023-05-21
45,45,45,45,45,45,45,45,45,45,45,24,232.3,2023-05-21
46,46,46,46,46,46,46,46,46,46,46,29,363.8,2023-05-21
47,47,47,47,47,47,47,47,47,47,47,30,484.0,2023-05-21
48,48,48,48,48,48,48,48,48,48,48,29,317.7,2023-05-21
49,49,49,49,49,49,49,49,49,49,49,30,414.9,2023-05-21
50,50,50,50,50,50,50,50,50,50,50,24,204.4,2023-05-21
51,51,51,51,51,51,51,51,51,51,51,27,329.5,2023-05-21
52,52,52,52,52,52,52,52,52,52,52,27,333.1,2023-05-21
53,53,53,53,53,53,53,53,53,53,53,29,368.5,2023-05-21
54,54,54,54,54,54,54,54,54,54,54,23,131.3,2023-05-21
55,55,55,55,55,55,55,55,55,55,55,23,132.9,2023-05-21
56,56,56,56,56,56,56,56,56,56,56,27,355.3,2023-05-21
57,57,57,57,57,57,57,57,57,57,57,23,248.8,2023-05-21
58,58,58,58,58,58,58,58,58,58,58,27,336.8,2023-05-21
