,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,29,431.9,2023-05-31
1,1,1,29,397.1,2023-05-31
2,2,2,22,184.7,2023-05-31
3,3,3,29,460.8,2023-05-31
4,4,4,27,320.4,2023-05-31
5,5,5,29,363.1,2023-05-31
6,6,6,28,428.7,2023-05-31
7,7,7,27,324.0,2023-05-31
8,8,8,25,237.5,2023-05-31
9,9,9,22,147.1,2023-05-31
10,10,10,26,271.6,2023-05-31
11,11,11,28,367.0,2023-05-31
12,12,12,26,264.3,2023-05-31
13,13,13,28,345.3,2023-05-31
14,14,14,22,78.8,2023-05-31
15,15,15,26,250.1,2023-05-31
16,16,16,24,145.5,2023-05-31
17,17,17,28,388.0,2023-05-31
18,18,18,27,395.2,2023-05-31
19,19,19,24,168.9,2023-05-31
20,20,20,16,45.4,2023-05-31
21,21,21,26,289.2,2023-05-31
22,22,22,27,380.5,2023-05-31
23,23,23,27,295.5,2023-05-31
24,24,24,26,327.7,2023-05-31
25,25,25,22,109.4,2023-05-31
26,26,26,26,233.1,2023-05-31
27,27,27,27,286.0,2023-05-31
28,28,28,18,18.8,2023-05-31
29,29,29,21,133.9,2023-05-31
30,30,30,23,148.2,2023-05-31
31,31,31,22,122.5,2023-05-31
32,32,32,25,208.1,2023-05-31
33,33,33,14,37.4,2023-05-31
34,34,34,24,192.1,2023-05-31
35,35,35,21,173.4,2023-05-31
36,36,36,18,6.9,2023-05-31
37,37,37,24,167.2,2023-05-31
38,38,38,11,16.6,2023-05-31
39,39,39,20,73.2,2023-05-31
40,40,40,17,7.3,2023-05-31
41,41,41,14,22.1,2023-05-31
42,42,42,17,58.5,2023-05-31
