Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,280.9,2023-05-26
1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,380.3,2023-05-26
2,2,2,2,2,2,2,2,2,2,2,2,2,2,27,304.5,2023-05-26
3,3,3,3,3,3,3,3,3,3,3,3,3,3,27,291.1,2023-05-26
4,4,4,4,4,4,4,4,4,4,4,4,4,4,27,262.3,2023-05-26
5,5,5,5,5,5,5,5,5,5,5,5,5,5,28,362.0,2023-05-26
6,6,6,6,6,6,6,6,6,6,6,6,6,6,28,349.9,2023-05-26
7,7,7,7,7,7,7,7,7,7,7,7,7,7,28,331.2,2023-05-26
8,8,8,8,8,8,8,8,8,8,8,8,8,8,26,269.9,2023-05-26
9,9,9,9,9,9,9,9,9,9,9,9,9,9,21,125.9,2023-05-26
10,10,10,10,10,10,10,10,10,10,10,10,10,10,23,181.5,2023-05-26
11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,263.5,2023-05-26
12,12,12,12,12,12,12,12,12,12,12,12,12,12,20,127.0,2023-05-26
13,13,13,13,13,13,13,13,13,13,13,13,13,13,22,201.5,2023-05-26
14,14,14,14,14,14,14,14,14,14,14,14,14,14,25,262.4,2023-05-26
15,15,15,15,15,15,15,15,15,15,15,15,15,15,25,214.0,2023-05-26
16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,188.5,2023-05-26
17,17,17,17,17,17,17,17,17,17,17,17,17,17,26,197.3,2023-05-26
18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,271.9,2023-05-26
19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,192.6,2023-05-26
20,20,20,20,20,20,20,20,20,20,20,20,20,20,26,226.5,2023-05-26
21,21,21,21,21,21,21,21,21,21,21,21,21,21,24,196.9,2023-05-26
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,189.6,2023-05-26
23,23,23,23,23,23,23,23,23,23,23,23,23,23,28,296.6,2023-05-26
24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,242.6,2023-05-26
25,25,25,25,25,25,25,25,25,25,25,25,25,25,15,35.6,2023-05-26
26,26,26,26,26,26,26,26,26,26,26,26,26,26,23,232.0,2023-05-26
27,27,27,27,27,27,27,27,27,27,27,27,27,27,22,164.1,2023-05-26
28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,221.5,2023-05-26
29,29,29,29,29,29,29,29,29,29,29,29,29,29,25,302.5,2023-05-26
30,30,30,30,30,30,30,30,30,30,30,30,30,30,24,249.0,2023-05-26
31,31,31,31,31,31,31,31,31,31,31,31,31,31,23,113.9,2023-05-26
32,32,32,32,32,32,32,32,32,32,32,32,32,32,22,250.6,2023-05-26
33,33,33,33,33,33,33,33,33,33,33,33,33,33,25,243.6,2023-05-26
34,34,34,34,34,34,34,34,34,34,34,34,34,34,25,271.1,2023-05-26
35,35,35,35,35,35,35,35,35,35,35,35,35,35,23,177.9,2023-05-26
36,36,36,36,36,36,36,36,36,36,36,36,36,36,24,194.8,2023-05-26
37,37,37,37,37,37,37,37,37,37,37,37,37,37,27,249.6,2023-05-26
38,38,38,38,38,38,38,38,38,38,38,38,38,38,21,162.6,2023-05-26
39,39,39,39,39,39,39,39,39,39,39,39,39,39,18,66.1,2023-05-26
40,40,40,40,40,40,40,40,40,40,40,40,40,40,26,207.9,2023-05-26
41,41,41,41,41,41,41,41,41,41,41,41,41,41,22,206.7,2023-05-26
42,42,42,42,42,42,42,42,42,42,42,42,42,42,25,219.1,2023-05-26
43,43,43,43,43,43,43,43,43,43,43,43,43,43,21,122.4,2023-05-26
44,44,44,44,44,44,44,44,44,44,44,44,44,44,22,122.1,2023-05-26
45,45,45,45,45,45,45,45,45,45,45,45,45,45,27,292.6,2023-05-26
46,46,46,46,46,46,46,46,46,46,46,46,46,46,22,142.1,2023-05-26
47,47,47,47,47,47,47,47,47,47,47,47,47,47,21,121.5,2023-05-26
48,48,48,48,48,48,48,48,48,48,48,48,48,48,24,182.4,2023-05-26
49,49,49,49,49,49,49,49,49,49,49,49,49,49,21,138.2,2023-05-26
50,50,50,50,50,50,50,50,50,50,50,50,50,50,21,162.6,2023-05-26
51,51,51,51,51,51,51,51,51,51,51,51,51,51,25,198.0,2023-05-26
52,52,52,52,52,52,52,52,52,52,52,52,52,52,24,208.9,2023-05-26
53,53,53,53,53,53,53,53,53,53,53,53,53,53,23,141.9,2023-05-26
54,54,54,54,54,54,54,54,54,54,54,54,54,54,25,220.1,2023-05-26
55,55,55,55,55,55,55,55,55,55,55,55,55,55,20,81.7,2023-05-26
56,56,56,56,56,56,56,56,56,56,56,56,56,56,20,92.7,2023-05-26
57,57,57,57,57,57,57,57,57,57,57,57,57,57,23,105.2,2023-05-26
58,58,58,58,58,58,58,58,58,58,58,58,58,58,22,125.2,2023-05-26
59,59,59,59,59,59,59,59,59,59,59,59,59,59,24,134.0,2023-05-26
60,60,60,60,60,60,60,60,60,60,60,60,60,60,21,96.0,2023-05-26
