,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,level,power,date
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,302.3,2023-05-15
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,322.7,2023-05-15
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,246.8,2023-05-15
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,25,250.1,2023-05-15
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,28,310.8,2023-05-15
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,29,349.5,2023-05-15
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,27,307.1,2023-05-15
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,26,262.1,2023-05-15
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,23,233.0,2023-05-15
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,25,226.1,2023-05-15
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,21,204.4,2023-05-15
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,24,243.6,2023-05-15
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,24,247.1,2023-05-15
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,25,232.6,2023-05-15
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,23,98.9,2023-05-15
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,25,202.1,2023-05-15
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22,123.6,2023-05-15
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,251.4,2023-05-15
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,29,345.4,2023-05-15
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,116.0,2023-05-15
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,27,264.0,2023-05-15
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,28,312.3,2023-05-15
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,248.6,2023-05-15
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,30,531.9,2023-05-15
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,279.4,2023-05-15
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,230.6,2023-05-15
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,233.4,2023-05-15
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,25,256.0,2023-05-15
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,24,217.7,2023-05-15
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,137.8,2023-05-15
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,22,184.8,2023-05-15
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,25,228.0,2023-05-15
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,21,94.2,2023-05-15
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,21,146.2,2023-05-15
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,22,119.1,2023-05-15
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,19,76.3,2023-05-15
